topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19
0.0,0.0,0.0,0.3190534349087719,0.19466111341371783,0.0,0.0,0.4571067595746465,0.0,0.0,0.0,0.07082491258710043,0.0,0.0,0.8928060357500694,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9526245869653321,0.0,0.0,0.0,0.0,0.0,0.0,0.2285074445104441,0.0,0.0,0.31822642148549296,0.11688187425159068,0.0,0.0,0.0,0.30480342626824175
0.3986652504487282,0.014288467882242833,0.014286599548154696,0.4870276655066341,0.014290316672156881,0.014285951473484439,0.014290640671795108,0.014288270508873432,0.014288684635570544,0.014288152652359637,0.014289438407031937,0.16540620888570798,0.01428641018525314,0.014286655598016111,0.014292427015562145,0.22578457563990612,0.014286326178121906,0.014286951159854892,0.014285714342929898,0.5087952925876158
0.0,0.0,0.0,0.7094104451262104,0.22391495938752026,0.0,0.0,0.0,0.0,0.0,0.010001284197383433,0.2699404823105564,0.010000892551036946,0.010001155001712374,0.6500434463828008,0.010001876807538805,0.01000216863454331,0.010005563249277394,0.010000693349166812,0.01000243751598372
0.048586011971587635,0.0,0.15948974607051938,0.0,0.0,0.0,0.0,0.501806511615682,0.2670373944110171,0.0,0.0,0.09211089751050733,0.051216858994097045,0.0,0.5091930727871158,0.09802350759298951,0.0,0.0,0.0,0.22672741584806042
0.0,0.13410384508372092,0.5423959474734097,0.0,0.0,0.20714567151550048,0.0941285904422377,0.0,0.0,0.0,0.0,0.0,0.0,0.15998050809184736,0.1033324678273694,0.3504232960520046,0.0,0.045916589331323004,0.0,0.3203423531214935
0.0,0.29647425622978996,0.0,0.0,0.0,0.10816726036645066,0.0,0.15060833435830798,0.0,0.42166739112040663,0.3942125497666108,0.0,0.0,0.0,0.29777944945382806,0.04755329708933116,0.0,0.0,0.04979164939176583,0.19142932902711832
0.0,0.0,0.0,0.1881231305175548,0.29041049500277405,0.0,0.0,0.0,0.40760377196250375,0.0951107496145286,0.0,0.0,0.0,0.0,0.3197368570188086,0.0,0.0,0.04075468758470966,0.0,0.6176294568835133
0.0,0.0,0.9470559321838944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10553058315705376,0.0,0.847406713889332,0.0,0.0
0.01111161073960025,0.011111871348571731,0.011112094009101408,0.7757176594207633,0.011112228684930532,0.011111285460492526,0.011111767456973889,0.011112437034892607,0.13538725395806359,0.011111791886610337,0.011112484722248654,0.011111653447001081,0.01111124591668691,0.011111756311278923,0.8999931234623817,0.011112554739353192,0.011111393486421347,0.01111153304818252,0.011111275282171807,0.01111297958427398
0.01250061987460369,0.1954393442127555,0.012501291093092943,0.012503715256197675,0.01250310434777205,0.012500091615195852,0.01250147888789793,0.31459575333612955,0.01250101449228409,0.4024535868840707,0.012500718867194147,0.012500153000464,0.012500150841807693,0.012500298734793493,0.8874868957634601,0.012503542768344247,0.012500168051656263,0.012500227145715944,0.012500000041514607,0.0125078447850496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9470551997924462,0.0,0.0,0.47496045283270655,0.0,0.0,0.0,0.0,0.0,0.0,0.4779744101698902
0.0,0.0,0.0,0.1573398904363441,0.6964768598726585,0.06179252842431032,0.0,0.06295848845447968,0.0,0.0,0.34842860228763123,0.031046775749205602,0.0,0.0,0.22127531152976065,0.0,0.0,0.0,0.0,0.37524748175668077
0.1835016380685739,0.0,0.0,0.0,0.0,0.0,0.0,0.7817087315134131,0.0,0.0,0.1691950639972848,0.17260465949391118,0.0,0.0,0.19181803633350078,0.0,0.0,0.0,0.08237195460168055,0.3622692636953566
0.0,0.679006979662537,0.26384330913670667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816909730168024,0.0,0.0,0.0,0.09263877533736718,0.5673335333879527
0.0,0.3081947707951338,0.0,0.0,0.0,0.12811034260144905,0.0,0.5318700646257345,0.0,0.0,0.0,0.0,0.0,0.0,0.1487592045222281,0.0,0.0,0.06251165603205187,0.09621169236388455,0.6652375281622755
0.0,0.0,0.0,0.0,0.9526247991048579,0.0,0.0,0.0,0.0,0.0,0.0,0.22850806237099805,0.0,0.0,0.3183781302110483,0.11741869181380976,0.0,0.0,0.0,0.30411423346229455
0.010000788612142385,0.010000744128163295,0.9099914628865108,0.010001876561983017,0.010000664274777776,0.010000431180532298,0.010000646673972689,0.010001344692858512,0.01000102717790343,0.010001013811155913,0.536196076888129,0.10382823069958567,0.011111376963720283,0.011112183656005838,0.011115101582072948,0.011113821732026486,0.011114425739115601,0.138823045192617,0.011112635861499418,0.15447310168522763
0.0,0.0,0.0,0.0,0.7382009487059703,0.0,0.0,0.20464437364941687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935700290351053
0.0,0.0,0.07376815272929867,0.0,0.1586119646946302,0.0,0.0,0.0,0.7287275781028599,0.0,0.0,0.4611109932214855,0.0,0.06908648428261259,0.33115081202978885,0.0,0.0,0.0,0.0,0.10114473841690114
0.011113644691491011,0.011111755018533502,0.011112446030726884,0.8999861759738539,0.011112281541885318,0.01111188150485162,0.01111192372823031,0.01111452078688833,0.01111346487167728,0.011111905851861777,0.011113458718862703,0.011111448560425362,0.011111245969481941,0.011111756542917541,0.8999929571754747,0.011112287049314041,0.011111393593759254,0.011111533200829141,0.011111275346660558,0.011112643842274785
0.0,0.0,0.0,0.0,0.5228978235723689,0.0,0.0,0.17746835342180728,0.0,0.2558739663111097,0.0,0.0,0.0,0.0,0.34175761472895605,0.0,0.0,0.0,0.0,0.6082338699298724
0.0,0.0,0.0,0.0,0.0,0.0,0.45921317220563934,0.34207326289373613,0.11957307384574213,0.05413828110288498,0.11879606576074521,0.0,0.0,0.0,0.7474358126593422,0.0,0.104599242849756,0.0,0.0,0.0
0.0,0.0,0.0,0.7062660187006355,0.2629614048215268,0.0,0.0,0.0,0.0,0.0,0.1027292886133975,0.0,0.0,0.0,0.2527944227370831,0.15478251280595817,0.0,0.0,0.0,0.4656918743594767
0.010000788744676272,0.010000744253290537,0.9099911769190061,0.01000216141039864,0.01000066438613223,0.01000043125234332,0.010000646782176995,0.010001344916120024,0.010001027351203243,0.010001013984652871,0.5361973894503014,0.10381721992278292,0.011111376957332738,0.01111218393752665,0.011115100062500568,0.011113821389838227,0.01111442649528809,0.13882077690981026,0.01111263628038043,0.15448506859423883
0.010000269797226461,0.010000422021699042,0.010000568497614269,0.010001744510953944,0.010000665728948062,0.01000037576868373,0.010003909498827847,0.010000701444644187,0.010000589480238967,0.9099907532511635,0.14634469178694012,0.011111736554669455,0.39377118754356843,0.011111111448455563,0.21462646089252352,0.1785868188752097,0.011111254853906903,0.011113602885787765,0.011111472063709923,0.011111663095228631
0.012501036367862454,0.012501460813383205,0.012502292970858917,0.012503371963017117,0.8874838694441314,0.012500680765594786,0.01250082803123931,0.012503058714446721,0.01250187554573817,0.012501525383728092,0.01250110241366571,0.012502296604168666,0.0125006426818572,0.012504235147077422,0.29501814726708603,0.15482240961898608,0.012500183628259585,0.012501316086277588,0.012500000009191835,0.46264966654343
0.016668688707463766,0.01666851050319275,0.016669333261378417,0.016670581943019815,0.3208190173057102,0.016667039395542867,0.01666826512632894,0.016672932651065682,0.5458262208929809,0.016669410213316648,0.016671434466299425,0.01666786694497575,0.01666703696259596,0.016669843413855728,0.0166734590730306,0.6690333972453838,0.01666893603485629,0.01667231148175378,0.0166666670480311,0.19760904732921766
0.0,0.0,0.0,0.3240995867559286,0.646268154237289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40636901391995556,0.06771184768841411,0.0,0.0,0.0,0.4999917373177884
0.0,0.3766760981248806,0.16576515763151317,0.0,0.0,0.04819570401410983,0.0,0.06546782312421918,0.32305699920929937,0.0,0.0,0.12514370397774083,0.0,0.0,0.19062147336998436,0.0,0.0,0.0,0.0,0.6537949811728633
0.08612084796248816,0.0,0.0,0.39085423398260805,0.0,0.0,0.47302010748227524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250918833785059,0.0,0.0,0.0,0.21775380051953516
0.0,0.0,0.0,0.9399943084687319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29008750318099796,0.0,0.0,0.08306501341785039,0.08856519937672967,0.49827777439208076
0.0,0.0,0.954997713478049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19440980058582713,0.0,0.3774303578870665,0.393157665975786,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.01871757982164272,0.0,0.0,0.968377779474771,0.0,0.022313671303103275,0.0,0.037438423934383194,0.03107470486743444,0.11263462427662164,0.0,0.0,0.060446794428436056,0.0,0.7291947864900672
0.01111210257260483,0.011112151016852811,0.899989234139676,0.011113990688844826,0.011111959909493388,0.011111440250372704,0.011111924110244021,0.011113475410109595,0.01111187268619033,0.011111849215611504,0.011114656303081241,0.011114519710991288,0.011111289649103122,0.011111811728287143,0.5387187505254698,0.011113790734701097,0.2464710112910628,0.011111430857895442,0.0111120501122789,0.13702068908712922
0.011112313317970298,0.011113721657987928,0.011112111351840705,0.6129071133511884,0.011115360105062389,0.01111253958448786,0.01111407660775011,0.011114376299361961,0.29818361476540844,0.011114772958941789,0.011112936811848573,0.011111178665728224,0.01111182101139953,0.011114865450226847,0.2590392244402995,0.42018948744749873,0.011112840304987402,0.01111180563084833,0.011111111122705781,0.24298472911445723
0.0,0.0,0.0,0.0,0.5980295156059404,0.0,0.0,0.34042048438694644,0.0,0.0,0.20100404351831017,0.0,0.0,0.0,0.33138022174810183,0.0,0.0,0.0,0.0,0.4137644651211494
0.016669470100018135,0.6863602911860854,0.016672465749728273,0.18028240278924776,0.016668257715072566,0.016667322826026582,0.01666901044473296,0.016672936192271563,0.016669240543528138,0.016668602453288724,0.016668403913803382,0.09598398698165284,0.01666684621212976,0.016666666728103855,0.6522463285250152,0.016667782862359,0.016666900622664637,0.01666679766862659,0.016666666724366494,0.13509961976127827
0.016670957097627497,0.016671182998730084,0.016673569023749696,0.01666987064413172,0.6364412527378425,0.01666765674618516,0.016667857080887114,0.016671754810080652,0.016670137845034003,0.2301957610157317,0.016674837260582217,0.016668244706571064,0.016668578319998833,0.016667723819170262,0.016680291115358282,0.016672921341113235,0.01666817714999858,0.4513142441679554,0.016666917790282315,0.41531806432896984
0.014286576347866939,0.014287153045389316,0.014288198229492722,0.0142914459382994,0.5755279790583021,0.01428852865578104,0.31016460737333745,0.014290154578058585,0.014288414251103361,0.014286942522369206,0.016669576825773382,0.016667666217642946,0.01666695321942416,0.01666684209402636,0.40274510124700286,0.01667064832221842,0.016667436017817453,0.016669950889330827,0.016669471371921252,0.4639063537948423
0.011111475840463717,0.011114771977339708,0.5168778257457838,0.011114940960709717,0.01111270829741037,0.011111214426600145,0.01111216056263038,0.3942207201778177,0.011111326902207065,0.011112855109037542,0.21902595383008047,0.012505357261158529,0.4906236417973685,0.01250000008122809,0.20283545582314558,0.012504117059055818,0.012501014491815914,0.012500139234596093,0.012500000076157411,0.012504320345393548
0.0,0.0,0.0,0.8979495532006624,0.07445927041744509,0.0,0.0,0.0,0.0,0.0,0.12385792555884498,0.0,0.0,0.0,0.1722861614132828,0.253968816706199,0.3768068884743881,0.0,0.0558351076045623,0.0
0.016669719098601758,0.016667945900959127,0.016669983298812023,0.8499828447716102,0.01666780480122506,0.016667115701428977,0.016668322615101157,0.016669850747546233,0.016668250437178404,0.016668162627536887,0.44341840893215134,0.01666686992723864,0.01666702070053556,0.016666666705745677,0.423245140568107,0.016668199406014782,0.016667135839961763,0.016666924945265903,0.016666666703344293,0.016666966271635133
0.5363382097967059,0.0,0.12164573548632183,0.0,0.0,0.07245117756339776,0.0,0.12624159897447784,0.09656337451277731,0.03650155041047074,0.1435143474341671,0.22025162032533244,0.0,0.0,0.21115897593706962,0.05911571450240585,0.03815642704205765,0.0,0.07082381665357834,0.24697836255598188
0.0,0.4966089789919003,0.0,0.0,0.0,0.0,0.46701994242156836,0.0,0.0,0.0,0.4538581489955913,0.0,0.0,0.0,0.34405905969898276,0.0,0.0,0.0,0.0,0.17026217836523613
0.02000458585910784,0.02000367389821772,0.020002536081686527,0.8199768503972157,0.020001086310669134,0.020000552067318458,0.020003078278654152,0.020005279474903714,0.020001212417642387,0.020001145214584393,0.020002302687855415,0.020001575467307717,0.020000207476677277,0.020000000004107434,0.8199943912018046,0.02000088532823811,0.020000269369862798,0.020000151359059224,0.020000000003853147,0.02000021710123412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13372836517315165,0.8496021503110195,0.0,0.0,0.0,0.1425974462921563,0.0,0.3282965033897038,0.34610143836392826,0.026539763285260472,0.0263608252751161,0.0,0.12101179806317312
0.012501477757521915,0.01250096063955068,0.01250365492871698,0.3982562985600777,0.5017248011037858,0.012501265378779249,0.012501205714271177,0.012506324099190946,0.012501535316632569,0.012502476501472931,0.014291675501460013,0.014289745811643202,0.014286358030075785,0.01428592786959674,0.31169528126142404,0.5740055094457519,0.01428658546544576,0.014287041889096444,0.0142857142881403,0.014286160437365822
0.0,0.0,0.0,0.8298327145569918,0.0,0.0,0.0,0.06459644919097648,0.0,0.07223486301828859,0.0,0.0,0.21080632756665915,0.05808691168016473,0.694256121342672,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9399959589226523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851653459088643,0.0,0.4111823342407872,0.0,0.07421690819070781,0.0,0.0,0.3894200171132108
0.0,0.0,0.0,0.19377428033092375,0.5209431957237184,0.04772055853544701,0.0,0.058607197608536055,0.16784146569645417,0.0,0.0,0.0,0.0,0.0,0.2926850126117356,0.0,0.062059903534983155,0.0,0.0,0.629698172337862
0.0,0.0,0.0,0.0,0.0,0.0,0.9249889418080621,0.0,0.0,0.0,0.010002482287451663,0.010000194600756183,0.010000338825772902,0.010000085149512337,0.1981494208037496,0.010002424080327681,0.1914117517297226,0.010000614368693041,0.010001811143159362,0.5404308770108547
0.012502086568068923,0.012503737415706886,0.012503158871538265,0.31427768880452533,0.01250380123080726,0.012501763849482591,0.3697043643830591,0.2285008259242061,0.012501124208771714,0.012501448743833868,0.012501415738070313,0.01250728449040906,0.01250034509531236,0.01250114929664511,0.4758447250495097,0.012503535445090981,0.012501643201322502,0.012500372774708647,0.01250000002654325,0.424139528882388
0.012500987059119591,0.25656819546041865,0.012503186390598789,0.012502891443061185,0.012504196040056327,0.012501949264480025,0.012500785838817923,0.6434127916979022,0.012503137356801046,0.012501879448744254,0.012502990530364333,0.012502652599688203,0.012500563851261583,0.012500033089219863,0.012503321490700835,0.5004802101100666,0.012500589693935181,0.012506244559918462,0.012500388226699534,0.3995030058481454
0.6170695538965322,0.0,0.04729130393641996,0.24964206197615849,0.0,0.033544227602703314,0.04025657132973242,0.0,0.0,0.0,0.6304662609689711,0.0,0.0,0.0,0.3500189882271974,0.0,0.0,0.0,0.0,0.0
0.011111868790251202,0.011112122923080593,0.2941074321345078,0.011112228443205002,0.6169951209436022,0.011111679377713438,0.011111497147946257,0.011112636095715613,0.011113109619446653,0.011112304524531285,0.012502965014065842,0.21183303487725896,0.012500470977315265,0.012500534056669873,0.012503820170427296,0.2047194852941151,0.012500477583554988,0.012502770065795674,0.012500000095123476,0.4959364418656734
0.7292385549678225,0.012501258005257936,0.01250149873173248,0.012502458332652207,0.012501576051521392,0.012500210921466274,0.012500848980872122,0.012501592029200027,0.012502923344176601,0.17074907863529862,0.014287019928498294,0.014285795698314828,0.014287379604792693,0.15921308102912993,0.5595374545754819,0.18123792595083596,0.014285857977729428,0.014287364173215827,0.014287457498443856,0.014290663563557416
0.8713962508072183,0.014286764994679454,0.014288938882009486,0.014294195467217396,0.014288433428833755,0.014286183295370103,0.01428928252308404,0.014292451276074663,0.014287386440056428,0.014290112885456441,0.014287044486429805,0.014285920582272484,0.014285917670965946,0.014286117115224456,0.8714054310564985,0.014305427370182002,0.014285940855755613,0.01428602057103013,0.014285714287706582,0.014286466003934586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181748996804238,0.0,0.0,0.0,0.0,0.0,0.0,0.9181778168516174,0.0,0.0,0.0,0.0,0.0
0.0,0.023197002214905164,0.0,0.20382272653472788,0.22084798722566107,0.0,0.03178143302084124,0.0,0.0,0.5136822799103948,0.05600646678503261,0.0,0.0,0.3244706792944408,0.4814816367049,0.08548825938856512,0.0,0.04588480132151626,0.0,0.0
0.0,0.0,0.0,0.2589060847741089,0.0,0.0,0.0,0.05672741329067365,0.0,0.668454893099271,0.0,0.0,0.0,0.0,0.979541958198233,0.0,0.0,0.0,0.0,0.0
0.016667069487573304,0.016668412119587767,0.016667515225601056,0.8499910836788965,0.016667725368872708,0.016666760161382754,0.0166670735879432,0.01666760279172459,0.01666957509463746,0.016667182483780747,0.5079683722485258,0.025000477121174317,0.025000831079240546,0.025000000091036517,0.02501059534326509,0.025003011831771237,0.025000842697783295,0.025003375255222997,0.02500000008528441,0.29201249424669595
0.0,0.0,0.0,0.0,0.3260434436740251,0.0,0.0,0.601220467217405,0.0,0.0,0.01250254861949732,0.012500116209152073,0.012502221040203413,0.01250000000448097,0.29077444557737636,0.012501194353084595,0.012501607568945639,0.012501858727696175,0.012500000004199787,0.6092160078953638
0.0,0.0,0.9437460619209687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9437471098888032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.168635749222519,0.1788425045387023,0.3562703416790976,0.2677046774560113,0.0,0.021298914701313523,0.3310931008591185,0.01644352276885966,0.0,0.0,0.2816649599189204,0.023509625089722617,0.09418441942344906,0.0,0.0,0.24730641964868944
0.012500560860349593,0.012500697142954197,0.012501114494461197,0.012501360840533052,0.012504266892314476,0.012501233561245788,0.01250144401975528,0.01250142112467003,0.012501049004683445,0.887486852059033,0.02001111004872156,0.020001117242518456,0.020001946738421615,0.020000047165578187,0.020018231175148997,0.02000775927030879,0.020002367388721364,0.020004254877453928,0.0200000000065761,0.819953166086551
0.015065441523474813,0.10855571529084519,0.013152316861506067,0.0,0.3118491439933368,0.06315171860994813,0.0,0.021619405192168827,0.14989101315794712,0.310514684505889,0.037231202543780914,0.03307952961690162,0.017903674166267775,0.0,0.06923982308181938,0.053949638802079494,0.0,0.029260700752795216,0.0,0.746611769821835
0.012500434384402459,0.012500496291408588,0.012500827262840625,0.6152581108437111,0.2847332756573787,0.01250162337828059,0.012501705356634812,0.012501219875601767,0.012500726506180844,0.012501580443560688,0.014290954947304469,0.014286011674444725,0.014286619220044495,0.014285745616897291,0.014293519689262305,0.2611961602497663,0.014286500524387557,0.014287972882355915,0.01428649205469237,0.6245000231408445
0.010000855804621817,0.010001401595503966,0.010001771667425479,0.010005631853831434,0.010001125606968184,0.12883114761365097,0.010001738680177986,0.010001862701054031,0.7911518173460511,0.01000264713071498,0.010000741665726409,0.010000220806016442,0.010000092595091829,0.01000018338450136,0.9099951930910928,0.010001219672590867,0.010000103152037532,0.010000319213097868,0.010000137672905628,0.01000178874693946
0.0345169523948092,0.1284149241081946,0.02680036624571664,0.0,0.21894893786473862,0.0,0.0,0.04087009122622004,0.5442939220341888,0.0,0.0,0.1824803962850684,0.0,0.0,0.24840076164085403,0.0,0.0,0.17880632033769142,0.0,0.38078642255036366
0.02500320345162856,0.02500341992074846,0.02500675892307671,0.025010710941951553,0.025002909004719104,0.02500102355575842,0.3974800881108703,0.025008920973615588,0.40247886090281565,0.025004104214815682,0.025006784016768306,0.025000694103342727,0.02500136432313884,0.025000000035041905,0.02501728003499124,0.49913736576241113,0.02500122603357006,0.02500088202604349,0.025000000032830413,0.3008344036318619
0.01428609743136197,0.01428689338476176,0.0142866459499283,0.014287212701498592,0.17852800096116536,0.014285858539533576,0.014286119896657916,0.7071781778756707,0.014286437258348402,0.014288556001073512,0.25400876250991006,0.014285950396462471,0.014286706556203139,0.01428571464124996,0.014288980207905233,0.014290222415026256,0.01429396762377569,0.014286980393603484,0.014285714618902868,0.6316870006369608
0.0,0.0,0.0,0.0680870879997836,0.4758491467278028,0.0,0.0,0.42689268396826274,0.0,0.0,0.0,0.0,0.0,0.07603534856995355,0.39483879202649047,0.0,0.0,0.0,0.0,0.49729884041566697
0.4099902910876201,0.0,0.0,0.0,0.1126126586570564,0.18774428925783215,0.0,0.0,0.0,0.24964489166435067,0.1340529731551,0.18074228028100847,0.0,0.0,0.38022894689572434,0.0,0.0,0.0,0.052454883927698856,0.2191859839836866
0.0,0.21838382845423507,0.0,0.25111345575350763,0.0,0.0,0.1627598319033198,0.0,0.0,0.32773625316614285,0.2529225695804557,0.0,0.0,0.0,0.26836866380309937,0.0,0.07997245743994812,0.10170529867157227,0.0,0.26130832997146797
0.0,0.0,0.0,0.2697873903062377,0.0,0.0,0.0,0.26058553369101484,0.0,0.4327746225108846,0.0,0.0,0.0,0.0,0.2891987921009152,0.13977282241724162,0.0,0.0,0.08315247195761688,0.4478711211329984
0.0,0.4663144292173081,0.0,0.21678630331666626,0.0,0.0,0.11928624095624127,0.17618097026772192,0.0,0.0,0.0,0.057363609614089255,0.04331908010251906,0.0,0.4624973419401506,0.2633110592137841,0.15427570022235315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.18296297483414214,0.05552944450715012,0.0646719804060808,0.5034029910112224,0.1839972788067094,0.0,0.0,0.08927646439149624,0.0,0.028838282314217235,0.21996369175214256,0.02549401659480538,0.0,0.0,0.03831489805494167,0.5905643691052204
0.0,0.8220078536431714,0.0,0.0,0.0,0.0,0.12464625343430451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849305461377267,0.0,0.0,0.0,0.0,0.6579193588247477
0.0,0.0,0.0,0.0,0.5000036511338055,0.07543718556107691,0.0,0.0,0.3953881469795522,0.0,0.0,0.0,0.0,0.0,0.3832372149630793,0.0,0.05189828505805816,0.05116958702883614,0.0,0.48641941253469784
0.011112894865332398,0.011111512705221515,0.011112245288059588,0.31769990192243297,0.5933989058276458,0.011112469938381851,0.011112476162979315,0.011113706524488363,0.01111222457424784,0.011113662191210157,0.011114276308840095,0.011112154510839843,0.01111134512060022,0.011113406506701791,0.7888685415046699,0.011113849145009527,0.011111260539751922,0.011112481415685419,0.1222228570295267,0.011119827918374547
0.07634020722464908,0.0,0.0,0.0,0.5147232495403435,0.28589547401840115,0.0,0.0,0.1053902308035601,0.0,0.12347687367265152,0.060545859696537196,0.0,0.0,0.07841120774963752,0.0,0.0,0.23609226825953208,0.08345575299825722,0.4051138320110162
0.0,0.10960873935304147,0.0,0.08855317478638677,0.39129077204413626,0.0,0.0,0.38445704078024334,0.0,0.0,0.1355060831393578,0.0,0.0,0.0,0.19648483009526796,0.0,0.0,0.0,0.06060841859383373,0.5801250205918921
0.010001209634814427,0.010000883980790434,0.010001479516550978,0.6668067084488055,0.010000227615667396,0.01000019353833738,0.010000393844698311,0.2531870850960521,0.010001310942700011,0.010000507381583507,0.010000255808123762,0.010001200281195027,0.010000047810058255,0.010000000053465666,0.7991302370404123,0.12086753991845518,0.01000004849820218,0.010000150543366695,0.010000000050085176,0.01000051999663562
0.0,0.7498225842893095,0.0,0.09704689580949868,0.0,0.0237414061016614,0.12746572662206954,0.0,0.0,0.0,0.0,0.029972473933018697,0.05444492467696535,0.0,0.09986774694602005,0.3170947672503819,0.0,0.04214713694293944,0.0,0.4551907711888048
0.0,0.0,0.0,0.0486542165868931,0.04104603765365538,0.0,0.0,0.0,0.849741640846302,0.03986622883019368,0.2034034924794552,0.0,0.0,0.0,0.1464608218573749,0.288497880044409,0.0,0.0,0.14205946969073063,0.20034473746978587
0.0,0.29903146287633675,0.0,0.3442092018449472,0.2443049061239898,0.0,0.0,0.0,0.0,0.08517766846899989,0.0,0.06087128737510683,0.0,0.0,0.39831466104743035,0.0,0.0,0.0,0.0,0.5089883922263746
0.0,0.12513461593083255,0.0,0.0,0.0,0.0,0.0,0.8133178661239242,0.0,0.0,0.0,0.0,0.0,0.19001722066635904,0.2626579259656198,0.2642759692157137,0.0,0.13138794234456988,0.0,0.10620150122108277
0.5795659255214625,0.0,0.0,0.0,0.11607418645334035,0.0,0.0,0.0,0.0,0.25050510162941636,0.0,0.0,0.0,0.0,0.3811731480283316,0.0,0.0,0.0,0.10000840085154067,0.4551726698757559
0.0,0.0,0.0,0.0,0.7455175478301963,0.0,0.0,0.09304977202850477,0.0,0.13226228584142208,0.0,0.0,0.3410891515832201,0.0,0.6208084708277405,0.0,0.0,0.0,0.0,0.0
0.12570335140136973,0.0,0.03377143540587788,0.0,0.0511979335940633,0.0,0.0,0.0,0.7716791847012557,0.0,0.05734855247576752,0.0,0.0,0.1460269009584015,0.2657485648035454,0.23441159326785357,0.04007244951306458,0.0,0.0,0.2434865580201428
0.5709224771132773,0.0,0.0,0.0,0.0,0.0,0.0,0.3563409178717679,0.0,0.0,0.012502949865470096,0.012503025256256156,0.012500185117070961,0.012506928452635138,0.3249431637122249,0.012502728324756518,0.29645484260671806,0.291085775694227,0.012500000230801424,0.012500400739839497
0.01666776591599284,0.01666782750054657,0.016668718082775234,0.4899349553827274,0.195047017903989,0.01667141910235043,0.016667294349468117,0.016671566542556606,0.19833326681759583,0.016670168401997715,0.01667417004588508,0.01666815890221185,0.01666793822271472,0.01666669751933548,0.016683837320089167,0.016672507331474913,0.016667955966600596,0.016669445064228027,0.01666666670875067,0.8499626229187095
0.010001799454603177,0.010000632782938512,0.19921159339829025,0.010002720762094035,0.010000783414382885,0.010000249930582142,0.010000363097310064,0.01000115696544767,0.7207799917401013,0.010000708454249854,0.01000098169630705,0.01000109201140098,0.010000065080704541,0.010005457196202125,0.5956118186674421,0.010002706904366542,0.01000046572988137,0.010000990722849986,0.010000000055630889,0.3243764219352145
0.0,0.0,0.0,0.0,0.18256648684660398,0.16712369152296352,0.21990262033430752,0.05842208097592039,0.3633633646909427,0.0,0.0,0.04510282559512861,0.18858480384715468,0.0,0.21534181854392237,0.05778316465430404,0.0,0.02616740835040113,0.0,0.45974622279835237
0.010000788617044652,0.0100007441327895,0.9099914531873567,0.010001886217790594,0.010000664278904585,0.010000431183153944,0.010000646677960313,0.010001344703100361,0.010001027183595421,0.010001013818303905,0.5361470812862583,0.10379228072901811,0.011111377074125435,0.011112184063849707,0.011115168269722107,0.0111138202254385,0.011114427018933146,0.13885405036445697,0.011112636436238256,0.15452697453195938
0.0,0.3767173849721671,0.1657685706040644,0.0,0.0,0.04819576817788488,0.0,0.06546979468119508,0.32301026350786166,0.0,0.0,0.12513906313809903,0.0,0.0,0.1906084862971907,0.0,0.0,0.0,0.0,0.6538126086689482
0.010000923185370946,0.010002363607559775,0.01000149070422721,0.23897176769044517,0.6810152628826708,0.010000927502059621,0.010001022580898177,0.010002956638647042,0.010002517306222074,0.01000076790189916,0.4277931735702733,0.01111115012387074,0.011111179048417545,0.011111158774526982,0.48330862832339594,0.011113744424522452,0.011111310079234708,0.011112120368053851,0.01111247133813572,0.011115063949568604
0.0,0.0,0.0,0.0,0.5509770221088307,0.382345484559761,0.0,0.0,0.0,0.0,0.0,0.28369743566096156,0.0,0.0,0.0,0.0,0.0,0.0,0.10589045804191767,0.552068555212525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656686575668278,0.32004441736384914,0.0,0.09438933227812939,0.34635841582086824,0.0,0.0,0.0,0.25576366215290314,0.026117589088939457,0.0,0.0,0.2684416536762798
